Well_ID,QCL_Sample_Number,Concentration,CTG,Confluence
B02,Staurosporine,10,1881,31.53323
B03,SN01004236,10,17672,32.82492
I14,SN01004236,1,20586,48.51823
B05,SN01004236,0.1,19616,46.89554
I16,SN01004734,10,19946,37.24109
B07,SN01004734,1,19170,44.09203
I18,SN01004734,0.1,19965,42.28072
B09,SN01731137,10,13506,24.11442
I20,SN01731137,1,13801,25.97062
B11,SN01731137,0.1,14979,29.81656
I22,SN02370314,10,8024,15.72431
I03,SN02370314,1,14268,24.719
B14,SN02370314,0.1,19010,45.2737
I05,SN02371010,10,16116,29.59815
B16,SN02371010,1,18635,34.29011
I07,SN02371010,0.1,18671,43.34064
B18,SN02375077,10,8632,20.28436
I09,SN02375077,1,16525,29.92718
B20,SN02375077,0.1,19601,40.69771
I11,Thapsigargin,10,13010,28.75821
B22,Media,0,18669,40.63932
B13,DMSO,0,20120,46.11621
C02,DMSO,0,17666,38.29454
C14,SN01004236,10,20190,41.97832
J02,SN01004236,1,18528,42.56454
C16,SN01004236,0.1,19778,40.24573
J04,SN01004734,10,18152,43.64164
C18,SN01004734,1,19311,45.6697
J06,SN01004734,0.1,20143,48.84751
C20,SN01731137,10,13204,24.46715
J08,SN01731137,1,13994,29.86534
C22,SN01731137,0.1,13256,25.19823
J10,SN02370314,10,7694,20.40348
C04,SN02370314,1,13209,24.59417
J13,SN02370314,0.1,20095,45.18996
C06,SN02371010,10,17180,31.04108
J15,SN02371010,1,18609,36.60998
C08,SN02371010,0.1,13429,35.53904
J17,SN02375077,10,11723,24.47418
C10,SN02375077,1,15564,29.17486
J19,SN02375077,0.1,20266,49.37906
C12,Thapsigargin,10,13755,27.57266
J21,Paclitaxel,10,11180,15.66041
C13,Staurosporine,1,596,45.88177
D02,DMSO,0,19000,46.72199
D03,SN01004236,10,18440,41.89193
K14,SN01004236,1,19989,45.8343
D05,SN01004236,0.1,19964,45.85924
K16,SN01004734,10,19910,44.40852
D07,SN01004734,1,19405,46.52675
K18,SN01004734,0.1,19977,41.98263
D09,SN01731137,10,13873,27.92332
K20,SN01731137,1,14164,25.66522
D11,SN01731137,0.1,14889,26.84639
K22,SN02370314,10,9053,20.298
K03,SN02370314,1,14177,32.33082
D14,SN02370314,0.1,19490,40.19298
K05,SN02371010,10,17510,35.43498
D16,SN02371010,1,17902,36.54185
K07,SN02371010,0.1,19922,47.15858
D18,SN02375077,10,7799,19.26411
K09,SN02375077,1,17520,41.06638
D20,SN02375077,0.1,19627,47.36958
K11,DMSO,0,19742,63.59643
D22,Media,0,19515,40.68681
D13,DMSO,0,19644,38.21596
E02,Media,0,18239,41.21651
E14,SN01004272,10,17569,28.31232
L02,SN01004272,1,18511,36.33531
E16,SN01004272,0.1,19092,29.03715
L04,SN01005060,10,9441,39.98775
E18,SN01005060,1,18337,46.45829
L06,SN01005060,0.1,19866,48.02792
E20,SN01731255,10,453,23.54918
L08,SN01731255,1,16022,35.7687
E22,SN01731255,0.1,17766,33.12086
L10,SN02370554,10,11192,30.58683
E04,SN02370554,1,11855,26.39078
L13,SN02370554,0.1,14721,29.71859
E06,SN02373395,10,15251,31.0854
L15,SN02373395,1,19265,42.61707
E08,SN02373395,0.1,19749,42.5269
L17,SN02375187,10,19107,31.5155
E10,SN02375187,1,18781,43.86993
L19,SN02375187,0.1,20246,42.50927
E12,Paclitaxel,0.1,10023,21.28428
L21,Paclitaxel,0.1,10561,20.17547
E13,Thapsigargin,0.1,20732,33.49419
F02,Paclitaxel,10,11864,19.39233
F03,SN01004272,10,16204,30.47529
M14,SN01004272,1,18378,29.6647
F05,SN01004272,0.1,19085,33.64506
M16,SN01005060,10,9787,30.95371
F07,SN01005060,1,18865,40.51569
M18,SN01005060,0.1,20166,44.20337
F09,SN01731255,10,436,23.93412
M20,SN01731255,1,15368,42.961
F11,SN01731255,0.1,18660,38.54649
M22,SN02370554,10,10969,23.78643
M03,SN02370554,1,13366,34.52709
F14,SN02370554,0.1,14256,28.34423
M05,SN02373395,10,16007,36.789
F16,SN02373395,1,19014,39.80278
M07,SN02373395,0.1,20490,46.20452
F18,SN02375187,10,18426,34.23872
M09,SN02375187,1,19915,50.80423
F20,SN02375187,0.1,19379,42.83727
M11,Thapsigargin,1,14268,37.51067
F22,Media,0,19752,39.43107
F13,DMSO,0,20374,41.60595
G02,DMSO,0,20476,42.03135
G14,SN01004272,10,17506,33.05537
N02,SN01004272,1,20057,36.7762
G16,SN01004272,0.1,18914,27.56103
N04,SN01005060,10,10053,37.03958
G18,SN01005060,1,18959,46.98806
N06,SN01005060,0.1,19521,43.88522
G20,SN01731255,10,725,26.29591
N08,SN01731255,1,15729,43.0443
G22,SN01731255,0.1,18946,42.10111
N10,SN02370554,10,11404,26.91934
G04,SN02370554,1,13078,26.25664
N13,SN02370554,0.1,14762,28.3921
G06,SN02373395,10,16478,32.524
N15,SN02373395,1,20014,41.47021
G08,SN02373395,0.1,20279,40.39427
N17,SN02375187,10,19980,34.36083
G10,SN02375187,1,18628,43.32119
N19,SN02375187,0.1,20605,44.9506
G12,DMSO,0,21372,43.76237
N21,Thapsigargin,10,12958,29.99206
G13,Paclitaxel,1,10759,18.32295
H02,Thapsigargin,0.1,19889,39.69527
H03,SN01004569,10,9329,17.60437
O14,SN01004569,1,11456,21.39629
H05,SN01004569,0.1,12615,21.00904
O16,SN01005979,10,8653,25.13561
H07,SN01005979,1,10619,26.66501
O18,SN01005979,0.1,8528,18.6652
H09,SN02369800,10,12209,25.40275
O20,SN02369800,1,16450,36.67894
H11,SN02369800,0.1,7781,17.6075
O22,SN02370728,10,20142,40.92336
O03,SN02370728,1,10856,26.43347
H14,SN02370728,0.1,20965,47.19878
O05,SN02373400,10,14914,30.83688
H16,SN02373400,1,18901,41.9072
O07,SN02373400,0.1,21651,44.95889
H18,SN02373365,10,13130,33.95353
O09,SN02373365,1,17135,40.07928
H20,SN02373365,0.1,19821,37.7279
O11,Staurosporine,1,568,52.31144
H22,Media,0,19469,43.2217
H13,DMSO,0,21286,42.99702
I12,Staurosporine,0.1,9160,40.52322
B15,SN01004569,10,10050,17.29647
I02,SN01004569,1,10926,18.14212
B17,SN01004569,0.1,12013,18.46019
I04,SN01005979,10,6869,21.1855
B19,SN01005979,1,9995,26.91261
I06,SN01005979,0.1,17789,32.29058
B21,SN02369800,10,6079,19.86228
I08,SN02369800,1,9000,23.98398
B23,SN02369800,0.1,17633,40.34025
I10,SN02370728,10,17508,36.65754
I13,SN02370728,1,20699,40.17356
B04,SN02370728,0.1,18910,46.0654
I15,SN02373400,10,15254,32.83176
B06,SN02373400,1,18275,37.69382
I17,SN02373400,0.1,19630,42.26841
B08,SN02373365,10,13276,31.17338
I19,SN02373365,1,17847,34.64491
B10,SN02373365,0.1,19572,40.57407
I21,Staurosporine,10,2324,35.2726
B12,Staurosporine,0.1,9317,38.69729
I23,DMSO,0,18975,39.63653
J12,DMSO,0,20150,42.17427
C03,SN01004569,10,10143,18.12276
J14,SN01004569,1,11656,18.77473
C05,SN01004569,0.1,11630,20.41278
J16,SN01005979,10,8698,21.66773
C07,SN01005979,1,10612,24.29681
J18,SN01005979,0.1,17572,25.28887
C09,SN02369800,10,10712,22.81089
J20,SN02369800,1,15246,37.00473
C11,SN02369800,0.1,19156,42.69522
J22,SN02370728,10,18993,46.01251
J03,SN02370728,1,19962,45.35985
C15,SN02370728,0.1,19387,39.28809
J05,SN02373400,10,14794,31.07977
C17,SN02373400,1,19082,43.98968
J07,SN02373400,0.1,19976,45.02767
C19,SN02373365,10,13440,28.58334
J09,SN02373365,1,17011,38.20627
C21,SN02373365,0.1,18276,39.44249
J11,Paclitaxel,0.1,9360,18.872
C23,Media,0,18110,45.45309
J23,Staurosporine,1,445,48.88147
K12,Media,0,21416,51.20657
D15,SN01004614,10,16414,21.65373
K02,SN01004614,1,17809,35.70624
D17,SN01004614,0.1,19802,45.22338
K04,SN01731107,10,18408,38.40918
D19,SN01731107,1,19570,42.21156
K06,SN01731107,0.1,21483,47.70815
D21,SN02369838,10,16193,32.6008
K08,SN02369838,1,17761,37.27913
D23,SN02369838,0.1,16072,29.29669
K10,SN02370733,10,17266,46.93568
K13,SN02370733,1,20653,52.07892
D04,SN02370733,0.1,19755,43.75745
K15,SN02373723,10,12979,27.88017
D06,SN02373723,1,12764,20.86117
K17,SN02373723,0.1,19944,39.1812
D08,SN02370003,10,17630,38.64117
K19,SN02370003,1,19345,41.94365
D10,SN02370003,0.1,19096,42.45139
K21,Thapsigargin,1,14063,29.89345
D12,Thapsigargin,1,14445,30.69733
K23,DMSO,0,19847,44.23843
L12,Paclitaxel,1,10921,21.45131
E03,SN01004614,10,16087,29.00201
L14,SN01004614,1,19870,39.84003
E05,SN01004614,0.1,19918,47.10773
L16,SN01731107,10,18143,34.06617
E07,SN01731107,1,19350,40.7117
L18,SN01731107,0.1,21413,49.05984
E09,SN02369838,10,16677,37.27967
L20,SN02369838,1,16168,35.54462
E11,SN02369838,0.1,15994,38.36835
L22,SN02370733,10,18685,42.14988
L03,SN02370733,1,18447,44.90615
E15,SN02370733,0.1,20378,47.06563
L05,SN02373723,10,12001,28.35824
E17,SN02373723,1,12872,22.90703
L07,SN02373723,0.1,18984,44.52806
E19,SN02370003,10,17335,36.12516
L09,SN02370003,1,20113,42.12981
E21,SN02370003,0.1,18854,39.9379
L11,DMSO,0,20491,46.81081
E23,Media,0,19329,39.59876
L23,Paclitaxel,10,11522,17.32084
M12,DMSO,0,20778,43.80196
F15,SN01004614,10,16482,24.11301
M02,SN01004614,1,17912,36.5023
F17,SN01004614,0.1,20241,39.18057
M04,SN01731107,10,17921,36.75035
F19,SN01731107,1,18930,38.1807
M06,SN01731107,0.1,20331,53.24485
F21,SN02369838,10,16492,30.49526
M08,SN02369838,1,16486,34.00863
F23,SN02369838,0.1,15995,31.05287
M10,SN02370733,10,18056,62.5088
M13,SN02370733,1,20882,47.72454
F04,SN02370733,0.1,19456,44.15302
M15,SN02373723,10,12055,24.69846
F06,SN02373723,1,13094,22.63653
M17,SN02373723,0.1,20143,45.95551
F08,SN02370003,10,17792,40.75423
M19,SN02370003,1,18604,42.44373
F10,SN02370003,0.1,19363,42.98429
M21,DMSO,0,19624,50.49164
F12,DMSO,0,20907,44.05887
M23,DMSO,0,19269,46.3032
N12,Staurosporine,10,2823,37.5134
G03,EMPTY,0,20382,43.75257
N14,EMPTY,0,21884,42.05605
G05,EMPTY,0,20791,41.11195
N16,EMPTY,0,20642,50.57323
G07,EMPTY,0,19466,43.29311
N18,EMPTY,0,20973,48.91263
G09,EMPTY,0,20681,44.84555
N20,EMPTY,0,20369,50.5673
G11,EMPTY,0,20005,47.52496
N22,EMPTY,0,20452,53.25669
N03,EMPTY,0,19976,54.68229
G15,EMPTY,0,20557,43.67184
N05,EMPTY,0,20825,52.46821
G17,EMPTY,0,20182,43.54846
N07,EMPTY,0,20584,49.40209
G19,EMPTY,0,20638,43.8838
N09,EMPTY,0,20689,48.29497
G21,EMPTY,0,20665,41.93871
N11,Thapsigargin,0.1,19970,45.11747
G23,Media,0,19612,39.67803
N23,Staurosporine,0.1,7617,34.78618
O12,DMSO,0,21883,46.86328
H15,EMPTY,0,21051,42.81184
O02,EMPTY,0,21417,48.20879
H17,EMPTY,0,20568,39.90931
O04,EMPTY,0,21007,46.38095
H19,EMPTY,0,20213,41.77088
O06,EMPTY,0,20725,49.66319
H21,EMPTY,0,20329,40.92169
O08,EMPTY,0,20787,50.68705
H23,EMPTY,0,20233,45.49678
O10,EMPTY,0,20276,48.25284
O13,EMPTY,0,21681,42.95751
H04,EMPTY,0,21938,45.14439
O15,EMPTY,0,22016,47.23562
H06,EMPTY,0,21605,45.05889
O17,EMPTY,0,21383,43.71345
H08,EMPTY,0,20089,45.44921
O19,EMPTY,0,22120,42.53538
H10,EMPTY,0,20637,44.67499
O21,Paclitaxel,1,9800,20.1649
H12,DMSO,0,21404,43.24455
O23,Media,0,21681,41.50312
